d,popt,gdppc,t,tau,exports,expart_rate,mktpen_rate,trade_elasticity
ARE,0.0117837058894331,0.9254772774264061,100,0.9264496936184471,20.6403250600042973,0.0740078726627967,0.8622295169496056,4.2711815432798286
ARG,0.1308217082659120,0.1883046649190530,0,0.6053185083196136,263.5561599253282452,0.1029182521344193,0.8839033032348016,0.0000000000000000
ARG,0.1308217082659120,0.1883046649190530,1,0.5447866574876523,401.7012039709311466,0.1029182521344193,0.8839033032348016,3.9999999999999893
ARG,0.1308217082659120,0.1883046649190530,2,0.5447866574876523,406.9830768781766324,0.1195594237085717,0.8944277126122702,4.1239844527585747
ARG,0.1308217082659120,0.1883046649190530,3,0.5447866574876523,408.4926083352917203,0.1199932905558804,0.8977228120911224,4.1591229962306455
ARG,0.1308217082659120,0.1883046649190530,4,0.5447866574876523,408.9219990446588895,0.1200682682936674,0.8986621309214119,4.1690945399381087
ARG,0.1308217082659120,0.1883046649190530,5,0.5447866574876523,409.0419929840495570,0.1200845980817027,0.8989249451102220,4.1718792323852236
ARG,0.1308217082659120,0.1883046649190530,6,0.5447866574876523,409.0750298408076446,0.1200884314685184,0.8989973286496181,4.1726457734038158
ARG,0.1308217082659120,0.1883046649190530,7,0.5447866574876523,409.0840224859078376,0.1200893585140365,0.8990170380640601,4.1728544154447649
ARG,0.1308217082659120,0.1883046649190530,8,0.5447866574876523,409.0864534180909118,0.1200895875847616,0.8990223659448383,4.1729108157101802
ARG,0.1308217082659120,0.1883046649190530,9,0.5447866574876523,409.0871078072613045,0.1200896449924964,0.8990238004404353,4.1729259981920173
ARG,0.1308217082659120,0.1883046649190530,10,0.5447866574876523,409.0872836037709135,0.1200896595200967,0.8990241859270236,4.1729300768423467
ARG,0.1308217082659120,0.1883046649190530,11,0.5447866574876523,409.0873308096282130,0.1200896632472785,0.8990242894464688,4.1729311720639393
ARG,0.1308217082659120,0.1883046649190530,12,0.5447866574876523,409.0873434871790550,0.1200896642116111,0.8990243172487481,4.1729314661953705
ARG,0.1308217082659120,0.1883046649190530,13,0.5447866574876523,409.0873468937109010,0.1200896644628839,0.8990243247195860,4.1729315452301998
ARG,0.1308217082659120,0.1883046649190530,14,0.5447866574876523,409.0873478097906855,0.1200896645287563,0.8990243267286290,4.1729315664841362
ARG,0.1308217082659120,0.1883046649190530,15,0.5447866574876523,409.0873480563722069,0.1200896645461176,0.8990243272693774,4.1729315722050657
ARG,0.1308217082659120,0.1883046649190530,16,0.5447866574876523,409.0873481228153992,0.1200896645507131,0.8990243274150651,4.1729315737466113
ARG,0.1308217082659120,0.1883046649190530,17,0.5447866574876523,409.0873481407423355,0.1200896645519367,0.8990243274543525,4.1729315741625337
ARG,0.1308217082659120,0.1883046649190530,18,0.5447866574876523,409.0873481455865317,0.1200896645522636,0.8990243274649531,4.1729315742749238
ARG,0.1308217082659120,0.1883046649190530,19,0.5447866574876523,409.0873481469004673,0.1200896645523521,0.8990243274678229,4.1729315743054078
ARG,0.1308217082659120,0.1883046649190530,20,0.5447866574876523,409.0873481472570461,0.1200896645523757,0.8990243274685973,4.1729315743136812
ARG,0.1308217082659120,0.1883046649190530,21,0.5447866574876523,409.0873481473540778,0.1200896645523813,0.8990243274688047,4.1729315743159319
ARG,0.1308217082659120,0.1883046649190530,22,0.5447866574876523,409.0873481473810216,0.1200896645523849,0.8990243274688652,4.1729315743165580
ARG,0.1308217082659120,0.1883046649190530,23,0.5447866574876523,409.0873481473877860,0.1200896645523848,0.8990243274688795,4.1729315743167144
ARG,0.1308217082659120,0.1883046649190530,24,0.5447866574876523,409.0873481473885249,0.1200896645523852,0.8990243274688863,4.1729315743167321
ARG,0.1308217082659120,0.1883046649190530,25,0.5447866574876523,409.0873481473881839,0.1200896645523851,0.8990243274688849,4.1729315743167232
ARG,0.1308217082659120,0.1883046649190530,26,0.5447866574876523,409.0873481473868196,0.1200896645523854,0.8990243274688865,4.1729315743166921
ARG,0.1308217082659120,0.1883046649190530,27,0.5447866574876523,409.0873481473850006,0.1200896645523855,0.8990243274688857,4.1729315743166504
ARG,0.1308217082659120,0.1883046649190530,28,0.5447866574876523,409.0873481473828974,0.1200896645523857,0.8990243274688858,4.1729315743166016
ARG,0.1308217082659120,0.1883046649190530,29,0.5447866574876523,409.0873481473806237,0.1200896645523857,0.8990243274688866,4.1729315743165483
ARG,0.1308217082659120,0.1883046649190530,30,0.5447866574876523,409.0873481473786342,0.1200896645523858,0.8990243274688861,4.1729315743165021
ARG,0.1308217082659120,0.1883046649190530,31,0.5447866574876523,409.0873481473770426,0.1200896645523859,0.8990243274688861,4.1729315743164657
ARG,0.1308217082659120,0.1883046649190530,32,0.5447866574876523,409.0873481473751667,0.1200896645523861,0.8990243274688849,4.1729315743164221
ARG,0.1308217082659120,0.1883046649190530,33,0.5447866574876523,409.0873481473731204,0.1200896645523862,0.8990243274688843,4.1729315743163751
ARG,0.1308217082659120,0.1883046649190530,34,0.5447866574876523,409.0873481473707898,0.1200896645523863,0.8990243274688855,4.1729315743163200
ARG,0.1308217082659120,0.1883046649190530,35,0.5447866574876523,409.0873481473689139,0.1200896645523863,0.8990243274688847,4.1729315743162765
ARG,0.1308217082659120,0.1883046649190530,36,0.5447866574876523,409.0873481473668676,0.1200896645523865,0.8990243274688847,4.1729315743162294
ARG,0.1308217082659120,0.1883046649190530,37,0.5447866574876523,409.0873481473647644,0.1200896645523864,0.8990243274688832,4.1729315743161806
ARG,0.1308217082659120,0.1883046649190530,38,0.5447866574876523,409.0873481473624906,0.1200896645523865,0.8990243274688826,4.1729315743161273
ARG,0.1308217082659120,0.1883046649190530,39,0.5447866574876523,409.0873481473606716,0.1200896645523867,0.8990243274688831,4.1729315743160855
ARG,0.1308217082659120,0.1883046649190530,40,0.5447866574876523,409.0873481473583411,0.1200896645523868,0.8990243274688845,4.1729315743160313
ARG,0.1308217082659120,0.1883046649190530,41,0.5447866574876523,409.0873481473563515,0.1200896645523871,0.8990243274688843,4.1729315743159852
ARG,0.1308217082659120,0.1883046649190530,42,0.5447866574876523,409.0873481473540210,0.1200896645523871,0.8990243274688848,4.1729315743159301
ARG,0.1308217082659120,0.1883046649190530,43,0.5447866574876523,409.0873481473518609,0.1200896645523874,0.8990243274688837,4.1729315743158812
ARG,0.1308217082659120,0.1883046649190530,44,0.5447866574876523,409.0873481473499282,0.1200896645523874,0.8990243274688821,4.1729315743158368
ARG,0.1308217082659120,0.1883046649190530,45,0.5447866574876523,409.0873481473478819,0.1200896645523876,0.8990243274688818,4.1729315743157898
ARG,0.1308217082659120,0.1883046649190530,46,0.5447866574876523,409.0873481473456650,0.1200896645523878,0.8990243274688821,4.1729315743157374
ARG,0.1308217082659120,0.1883046649190530,47,0.5447866574876523,409.0873481473440734,0.1200896645523879,0.8990243274688824,4.1729315743157001
ARG,0.1308217082659120,0.1883046649190530,48,0.5447866574876523,409.0873481473417996,0.1200896645523879,0.8990243274688809,4.1729315743156485
ARG,0.1308217082659120,0.1883046649190530,49,0.5447866574876523,409.0873481473398670,0.1200896645523878,0.8990243274688806,4.1729315743156032
ARG,0.1308217082659120,0.1883046649190530,50,0.5447866574876523,409.0873481473375364,0.1200896645523879,0.8990243274688805,4.1729315743155491
ARG,0.1308217082659120,0.1883046649190530,51,0.5447866574876523,409.0873481473357174,0.1200896645523881,0.8990243274688813,4.1729315743155073
ARG,0.1308217082659120,0.1883046649190530,52,0.5447866574876523,409.0873481473341258,0.1200896645523881,0.8990243274688819,4.1729315743154709
ARG,0.1308217082659120,0.1883046649190530,53,0.5447866574876523,409.0873481473323636,0.1200896645523882,0.8990243274688815,4.1729315743154283
ARG,0.1308217082659120,0.1883046649190530,54,0.5447866574876523,409.0873481473299194,0.1200896645523881,0.8990243274688823,4.1729315743153723
ARG,0.1308217082659120,0.1883046649190530,55,0.5447866574876523,409.0873481473275319,0.1200896645523882,0.8990243274688803,4.1729315743153164
ARG,0.1308217082659120,0.1883046649190530,56,0.5447866574876523,409.0873481473255424,0.1200896645523885,0.8990243274688806,4.1729315743152711
ARG,0.1308217082659120,0.1883046649190530,57,0.5447866574876523,409.0873481473234961,0.1200896645523884,0.8990243274688806,4.1729315743152231
ARG,0.1308217082659120,0.1883046649190530,58,0.5447866574876523,409.0873481473211086,0.1200896645523885,0.8990243274688806,4.1729315743151680
ARG,0.1308217082659120,0.1883046649190530,59,0.5447866574876523,409.0873481473194033,0.1200896645523884,0.8990243274688811,4.1729315743151281
ARG,0.1308217082659120,0.1883046649190530,60,0.5447866574876523,409.0873481473167885,0.1200896645523887,0.8990243274688834,4.1729315743150668
ARG,0.1308217082659120,0.1883046649190530,61,0.5447866574876523,409.0873481473147422,0.1200896645523887,0.8990243274688829,4.1729315743150197
ARG,0.1308217082659120,0.1883046649190530,62,0.5447866574876523,409.0873481473129232,0.1200896645523886,0.8990243274688832,4.1729315743149771
ARG,0.1308217082659120,0.1883046649190530,63,0.5447866574876523,409.0873481473107631,0.1200896645523888,0.8990243274688816,4.1729315743149273
ARG,0.1308217082659120,0.1883046649190530,64,0.5447866574876523,409.0873481473085462,0.1200896645523890,0.8990243274688812,4.1729315743148758
ARG,0.1308217082659120,0.1883046649190530,65,0.5447866574876523,409.0873481473064430,0.1200896645523891,0.8990243274688811,4.1729315743148270
ARG,0.1308217082659120,0.1883046649190530,66,0.5447866574876523,409.0873481473039988,0.1200896645523893,0.8990243274688798,4.1729315743147710
ARG,0.1308217082659120,0.1883046649190530,67,0.5447866574876523,409.0873481473022366,0.1200896645523894,0.8990243274688787,4.1729315743147302
ARG,0.1308217082659120,0.1883046649190530,68,0.5447866574876523,409.0873481472999060,0.1200896645523897,0.8990243274688791,4.1729315743146760
ARG,0.1308217082659120,0.1883046649190530,69,0.5447866574876523,409.0873481472981439,0.1200896645523896,0.8990243274688781,4.1729315743146351
ARG,0.1308217082659120,0.1883046649190530,70,0.5447866574876523,409.0873481472958701,0.1200896645523899,0.8990243274688781,4.1729315743145818
ARG,0.1308217082659120,0.1883046649190530,71,0.5447866574876523,409.0873481472935396,0.1200896645523902,0.8990243274688782,4.1729315743145277
ARG,0.1308217082659120,0.1883046649190530,72,0.5447866574876523,409.0873481472916069,0.1200896645523902,0.8990243274688797,4.1729315743144832
ARG,0.1308217082659120,0.1883046649190530,73,0.5447866574876523,409.0873481472894468,0.1200896645523902,0.8990243274688794,4.1729315743144335
ARG,0.1308217082659120,0.1883046649190530,74,0.5447866574876523,409.0873481472875710,0.1200896645523905,0.8990243274688803,4.1729315743143891
ARG,0.1308217082659120,0.1883046649190530,75,0.5447866574876523,409.0873481472851267,0.1200896645523905,0.8990243274688799,4.1729315743143323
ARG,0.1308217082659120,0.1883046649190530,76,0.5447866574876523,409.0873481472831941,0.1200896645523907,0.8990243274688801,4.1729315743142879
ARG,0.1308217082659120,0.1883046649190530,77,0.5447866574876523,409.0873481472809203,0.1200896645523908,0.8990243274688798,4.1729315743142354
ARG,0.1308217082659120,0.1883046649190530,78,0.5447866574876523,409.0873481472785897,0.1200896645523910,0.8990243274688803,4.1729315743141822
ARG,0.1308217082659120,0.1883046649190530,79,0.5447866574876523,409.0873481472764865,0.1200896645523909,0.8990243274688781,4.1729315743141324
ARG,0.1308217082659120,0.1883046649190530,80,0.5447866574876523,409.0873481472745539,0.1200896645523910,0.8990243274688787,4.1729315743140880
ARG,0.1308217082659120,0.1883046649190530,81,0.5447866574876523,409.0873481472731896,0.1200896645523911,0.8990243274688767,4.1729315743140551
ARG,0.1308217082659120,0.1883046649190530,82,0.5447866574876523,409.0873481472709727,0.1200896645523912,0.8990243274688754,4.1729315743140036
ARG,0.1308217082659120,0.1883046649190530,83,0.5447866574876523,409.0873481472686990,0.1200896645523912,0.8990243274688767,4.1729315743139530
ARG,0.1308217082659120,0.1883046649190530,84,0.5447866574876523,409.0873481472661979,0.1200896645523913,0.8990243274688766,4.1729315743138944
ARG,0.1308217082659120,0.1883046649190530,85,0.5447866574876523,409.0873481472639241,0.1200896645523914,0.8990243274688753,4.1729315743138411
ARG,0.1308217082659120,0.1883046649190530,86,0.5447866574876523,409.0873481472618778,0.1200896645523914,0.8990243274688761,4.1729315743137931
ARG,0.1308217082659120,0.1883046649190530,87,0.5447866574876523,409.0873481472598883,0.1200896645523914,0.8990243274688761,4.1729315743137469
ARG,0.1308217082659120,0.1883046649190530,88,0.5447866574876523,409.0873481472575577,0.1200896645523915,0.8990243274688755,4.1729315743136928
ARG,0.1308217082659120,0.1883046649190530,89,0.5447866574876523,409.0873481472554545,0.1200896645523916,0.8990243274688745,4.1729315743136448
ARG,0.1308217082659120,0.1883046649190530,90,0.5447866574876523,409.0873481472536923,0.1200896645523916,0.8990243274688730,4.1729315743136031
ARG,0.1308217082659120,0.1883046649190530,91,0.5447866574876523,409.0873481472509638,0.1200896645523917,0.8990243274688733,4.1729315743135400
ARG,0.1308217082659120,0.1883046649190530,92,0.5447866574876523,409.0873481472492585,0.1200896645523918,0.8990243274688738,4.1729315743135000
ARG,0.1308217082659120,0.1883046649190530,93,0.5447866574876523,409.0873481472468711,0.1200896645523918,0.8990243274688726,4.1729315743134459
ARG,0.1308217082659120,0.1883046649190530,94,0.5447866574876523,409.0873481472449384,0.1200896645523918,0.8990243274688727,4.1729315743133997
ARG,0.1308217082659120,0.1883046649190530,95,0.5447866574876523,409.0873481472428352,0.1200896645523920,0.8990243274688732,4.1729315743133517
ARG,0.1308217082659120,0.1883046649190530,96,0.5447866574876523,409.0873481472409594,0.1200896645523922,0.8990243274688738,4.1729315743133073
ARG,0.1308217082659120,0.1883046649190530,97,0.5447866574876523,409.0873481472388562,0.1200896645523924,0.8990243274688737,4.1729315743132602
ARG,0.1308217082659120,0.1883046649190530,98,0.5447866574876523,409.0873481472365256,0.1200896645523924,0.8990243274688734,4.1729315743132052
ARG,0.1308217082659120,0.1883046649190530,99,0.5447866574876523,409.0873481472343087,0.1200896645523927,0.8990243274688742,4.1729315743131536
ARG,0.1308217082659120,0.1883046649190530,100,0.5447866574876523,409.0873481472317508,0.1200896645523928,0.8990243274688738,4.1729315743130941
AUS,0.0683731645388085,0.6537247613673366,0,1.4474684684449972,12.1329163701403004,0.0361566203375677,0.7505384875347397,0.0000000000000000
AUS,0.0683731645388085,0.6537247613673366,1,1.3027216216004975,18.4924803690600790,0.0361566203375677,0.7505384875347397,4.0000000000000142
AUS,0.0683731645388085,0.6537247613673366,2,1.3027216216004975,19.0824688319893134,0.0433422034199732,0.7693108136229937,4.2980800563329939
AUS,0.0683731645388085,0.6537247613673366,3,1.3027216216004975,19.2901493288034267,0.0436561974443252,0.7775162815540623,4.4008179436257446
AUS,0.0683731645388085,0.6537247613673366,4,1.3027216216004975,19.3613919507535641,0.0437293161481451,0.7803508949554815,4.4358064721195003
AUS,0.0683731645388085,0.6537247613673366,5,1.3027216216004975,19.3850521331630468,0.0437470763428678,0.7812957673118697,4.4473979390072325
AUS,0.0683731645388085,0.6537247613673366,6,1.3027216216004975,19.3927320348363068,0.0437517096095459,0.7816029088650175,4.4511573930873656
AUS,0.0683731645388085,0.6537247613673366,7,1.3027216216004975,19.3951895882577858,0.0437529729319428,0.7817013011815874,4.4523600965644086
AUS,0.0683731645388085,0.6537247613673366,8,1.3027216216004975,19.3959705029243672,0.0437533273290330,0.7817325866722752,4.4527422369345331
AUS,0.0683731645388085,0.6537247613673366,9,1.3027216216004975,19.3962177653232111,0.0437534287049850,0.7817425010372295,4.4528632315120955
AUS,0.0683731645388085,0.6537247613673366,10,1.3027216216004975,19.3962959990729296,0.0437534581978200,0.7817456393283923,4.4529015138393611
AUS,0.0683731645388085,0.6537247613673366,11,1.3027216216004975,19.3963207542989622,0.0437534669011539,0.7817466326876426,4.4529136273473036
AUS,0.0683731645388085,0.6537247613673366,12,1.3027216216004975,19.3963285919260287,0.0437534694978580,0.7817469472712542,4.4529174625406398
AUS,0.0683731645388085,0.6537247613673366,13,1.3027216216004975,19.3963310752432072,0.0437534702797932,0.7817470469665357,4.4529186777042202
AUS,0.0683731645388085,0.6537247613673366,14,1.3027216216004975,19.3963318627010679,0.0437534705171110,0.7817470785852466,4.4529190630315716
AUS,0.0683731645388085,0.6537247613673366,15,1.3027216216004975,19.3963321125945747,0.0437534705896233,0.7817470886206049,4.4529191853121484
